id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fel_nit_verification_wizard_manager,fel.nit.verification.wizard manager,model_fel_nit_verification_wizard,fel_nit_gt_sat.group_fel_manager,1,1,1,1
access_fel_nit_verification_wizard_user,fel.nit.verification.wizard user,model_fel_nit_verification_wizard,fel_nit_gt_sat.group_fel_user,1,1,1,1
access_fel_nit_verification_wizard_nit_verifier,fel.nit.verification.wizard nit verifier,model_fel_nit_verification_wizard,fel_nit_gt_sat.group_fel_nit_verifier,1,1,1,1
access_fel_nit_verification_wizard_restaurant_user,fel.nit.verification.wizard restaurant user,model_fel_nit_verification_wizard,fel_nit_gt_sat.group_fel_restaurant_user,1,1,1,1
access_pos_order_customer_wizard_manager,pos.order.customer.wizard manager,model_pos_order_customer_wizard,fel_nit_gt_sat.group_fel_manager,1,1,1,1
access_pos_order_customer_wizard_restaurant_user,pos.order.customer.wizard restaurant user,model_pos_order_customer_wizard,fel_nit_gt_sat.group_fel_restaurant_user,1,1,1,1
access_pos_session_close_wizard_manager,pos.session.close.wizard manager,model_pos_session_close_wizard,fel_nit_gt_sat.group_fel_manager,1,1,1,1
access_pos_session_close_wizard_restaurant_user,pos.session.close.wizard restaurant user,model_pos_session_close_wizard,fel_nit_gt_sat.group_fel_restaurant_user,1,1,1,1
access_res_partner_fel_user,res.partner fel user,base.model_res_partner,fel_nit_gt_sat.group_fel_user,1,1,0,0
access_res_partner_fel_nit_verifier,res.partner fel nit verifier,base.model_res_partner,fel_nit_gt_sat.group_fel_nit_verifier,1,1,0,0
access_res_partner_fel_restaurant_user,res.partner fel restaurant user,base.model_res_partner,fel_nit_gt_sat.group_fel_restaurant_user,1,1,0,0
access_account_move_fel_user,account.move fel user,account.model_account_move,fel_nit_gt_sat.group_fel_user,1,1,0,0
access_pos_order_fel_restaurant_user,pos.order fel restaurant user,point_of_sale.model_pos_order,fel_nit_gt_sat.group_fel_restaurant_user,1,1,0,0
access_pos_config_fel_manager,pos.config fel manager,point_of_sale.model_pos_config,fel_nit_gt_sat.group_fel_manager,1,1,0,0
access_pos_config_fel_restaurant_user,pos.config fel restaurant user,point_of_sale.model_pos_config,fel_nit_gt_sat.group_fel_restaurant_user,1,0,0,0
access_res_users_fel_restaurant_user,res.users fel restaurant user,base.model_res_users,fel_nit_gt_sat.group_fel_restaurant_user,1,0,0,0
access_res_currency_fel_user,res.currency fel user,base.model_res_currency,fel_nit_gt_sat.group_fel_user,1,0,0,0
access_res_currency_fel_restaurant_user,res.currency fel restaurant user,base.model_res_currency,fel_nit_gt_sat.group_fel_restaurant_user,1,0,0,0
access_product_product_fel_restaurant_user,product.product fel restaurant user,product.model_product_product,fel_nit_gt_sat.group_fel_restaurant_user,1,0,0,0
access_account_tax_fel_user,account.tax fel user,account.model_account_tax,fel_nit_gt_sat.group_fel_user,1,0,0,0
access_account_tax_fel_restaurant_user,account.tax fel restaurant user,account.model_account_tax,fel_nit_gt_sat.group_fel_restaurant_user,1,0,0,0
access_fel_tax_phrase_user,fel.tax.phrase user,model_fel_tax_phrase,fel_nit_gt_sat.group_fel_user,1,0,0,0
access_fel_tax_phrase_manager,fel.tax.phrase manager,model_fel_tax_phrase,fel_nit_gt_sat.group_fel_manager,1,1,1,1
access_fel_document_phrase_user,fel.document.phrase user,model_fel_document_phrase,fel_nit_gt_sat.group_fel_user,1,0,0,0
access_fel_document_phrase_manager,fel.document.phrase manager,model_fel_document_phrase,fel_nit_gt_sat.group_fel_manager,1,1,1,1
access_pos_config_fel_user,pos.config fel user,point_of_sale.model_pos_config,fel_nit_gt_sat.group_fel_user,1,0,0,0
access_fel_authentication_service_all,fel.authentication.service all,model_fel_authentication_service,base.group_user,1,0,0,0
access_fel_pos_send_wizard_manager,fel.pos.send.wizard manager,model_fel_pos_send_wizard,fel_nit_gt_sat.group_fel_manager,1,1,1,1
access_fel_pos_send_wizard_user,fel.pos.send.wizard user,model_fel_pos_send_wizard,fel_nit_gt_sat.group_fel_restaurant_user,1,1,1,1
access_fel_document_send_wizard,access.fel.document.send.wizard,model_fel_document_send_wizard,base.group_user,1,1,1,0
access_fel_pos_send_wizard,access.fel.pos.send.wizard,model_fel_pos_send_wizard,base.group_user,1,1,1,0
access_fel_invoice_send_wizard,access.fel.invoice.send.wizard,model_fel_invoice_send_wizard,base.group_user,1,1,1,0
access_fel_daily_processing_wizard,access.fel.daily.processing.wizard,model_fel_daily_processing_wizard,base.group_user,1,1,1,0
